Fecha,Producto1,Producto2,Producto3,Producto4,Producto5
2024-04-01,154,123,160,220,62
2024-05-01,187,126,144,147,102
2024-06-01,163,106,137,205,72
2024-07-01,197,125,136,196,82
2024-08-01,162,81,172,179,89
2024-09-01,191,115,107,162,98
2024-10-01,133,93,172,162,109
2024-11-01,145,137,163,188,76
2024-12-01,176,120,148,143,110
2025-01-01,193,111,124,206,119
2025-02-01,165,98,144,204,69
2025-03-01,198,98,174,182,62
2025-04-01,150,85,113,164,107
2025-05-01,192,89,110,210,91
2025-06-01,186,120,124,152,63
2025-07-01,177,111,105,140,98
2025-08-01,153,120,160,141,81
2025-09-01,155,95,126,145,79
2025-10-01,160,108,151,148,77
2025-11-01,159,143,110,197,67
2025-12-01,133,123,118,152,80
2026-01-01,189,108,105,166,116
2026-02-01,144,149,137,177,79
2026-03-01,134,89,158,183,68
